1570522325768,catalina-exec-49,0
1570522325796,catalina-exec-49,1
1570522325796,catalina-exec-49,1
1570522325809,catalina-exec-49,0
1570522325810,catalina-exec-49,1
1570522325810,catalina-exec-49,1
1570522325825,catalina-exec-49,0
1570522325836,catalina-exec-49,1
1570522325836,catalina-exec-49,1
1570522338138,catalina-exec-25,0
1570522338143,catalina-exec-25,1
1570522338143,catalina-exec-25,1
1570522348618,catalina-exec-49,0
1570522348621,catalina-exec-49,1
1570522348621,catalina-exec-49,1
1570522354801,catalina-exec-9,0
1570522354804,catalina-exec-9,1
1570522354804,catalina-exec-9,1
1570522355155,catalina-exec-14,0
1570522355160,catalina-exec-14,1
1570522355160,catalina-exec-14,1
1570522380561,catalina-exec-46,0
1570522380580,catalina-exec-46,0
1570522380580,catalina-exec-46,1
1570522380598,catalina-exec-46,0
1570522381664,catalina-exec-46,1
1570522381665,catalina-exec-46,1
1570522381687,catalina-exec-46,0
1570522383060,catalina-exec-46,1
1570522383060,catalina-exec-46,1
1570522383086,catalina-exec-46,0
1570522384558,catalina-exec-46,1
1570522384558,catalina-exec-46,1
1570522384592,catalina-exec-46,0
1570522386001,catalina-exec-46,1
1570522386002,catalina-exec-46,1
1570522386016,catalina-exec-46,0
1570522386043,catalina-exec-46,1
1570522386043,catalina-exec-46,1
1570522386056,catalina-exec-46,0
1570522386080,catalina-exec-46,1
1570522386080,catalina-exec-46,1
1570522386095,catalina-exec-46,0
1570522386096,catalina-exec-46,1
1570522386096,catalina-exec-46,1
1570522406960,catalina-exec-18,0
1570522406966,catalina-exec-18,1
1570522406966,catalina-exec-18,1
1570522409465,catalina-exec-31,0
1570522409467,catalina-exec-31,1
1570522409467,catalina-exec-31,1
1570522416602,catalina-exec-39,0
1570522416603,catalina-exec-39,1
1570522416604,catalina-exec-39,1
1570522427097,catalina-exec-15,0
1570522427102,catalina-exec-15,1
1570522427102,catalina-exec-15,1
1570522439086,catalina-exec-2,0
1570522439088,catalina-exec-2,1
1570522439088,catalina-exec-2,1
1570522440711,catalina-exec-24,0
1570522440731,catalina-exec-24,0
1570522440732,catalina-exec-24,1
1570522440751,catalina-exec-24,0
1570522441815,catalina-exec-24,1
1570522441815,catalina-exec-24,1
1570522441836,catalina-exec-24,0
1570522443206,catalina-exec-24,1
1570522443207,catalina-exec-24,1
1570522443239,catalina-exec-24,0
1570522444559,catalina-exec-24,1
1570522444559,catalina-exec-24,1
1570522444586,catalina-exec-24,0
1570522445925,catalina-exec-24,1
1570522445926,catalina-exec-24,1
1570522445940,catalina-exec-24,0
1570522445953,catalina-exec-24,1
1570522445953,catalina-exec-24,1
1570522445967,catalina-exec-24,0
1570522445994,catalina-exec-24,1
1570522445994,catalina-exec-24,1
1570522446007,catalina-exec-24,0
1570522446007,catalina-exec-24,1
1570522446007,catalina-exec-24,1
1570522446022,catalina-exec-24,0
1570522446024,catalina-exec-24,1
1570522446024,catalina-exec-24,1
1570522446039,catalina-exec-24,0
1570522446039,catalina-exec-24,1
1570522446039,catalina-exec-24,1
1570522446054,catalina-exec-24,0
1570522446054,catalina-exec-24,1
1570522446054,catalina-exec-24,1
1570522446069,catalina-exec-24,0
1570522446070,catalina-exec-24,1
1570522446070,catalina-exec-24,1
1570522446086,catalina-exec-24,0
1570522446087,catalina-exec-24,1
1570522446087,catalina-exec-24,1
1570522446102,catalina-exec-24,0
1570522446103,catalina-exec-24,1
1570522446103,catalina-exec-24,1
1570522446119,catalina-exec-24,0
1570522446120,catalina-exec-24,1
1570522446120,catalina-exec-24,1
1570522446135,catalina-exec-24,0
1570522446136,catalina-exec-24,1
1570522446136,catalina-exec-24,1
1570522446151,catalina-exec-24,0
1570522446153,catalina-exec-24,1
1570522446153,catalina-exec-24,1
1570522446168,catalina-exec-24,0
1570522446169,catalina-exec-24,1
1570522446169,catalina-exec-24,1
1570522446184,catalina-exec-24,0
1570522446184,catalina-exec-24,1
1570522446184,catalina-exec-24,1
1570522446199,catalina-exec-24,0
1570522446200,catalina-exec-24,1
1570522446200,catalina-exec-24,1
1570522446214,catalina-exec-24,0
1570522446215,catalina-exec-24,1
1570522446215,catalina-exec-24,1
1570522446230,catalina-exec-24,0
1570522446230,catalina-exec-24,1
1570522446230,catalina-exec-24,1
1570522446246,catalina-exec-24,0
1570522446261,catalina-exec-24,0
1570522446262,catalina-exec-24,1
1570522446262,catalina-exec-24,1
1570522446277,catalina-exec-24,0
1570522446277,catalina-exec-24,1
1570522446277,catalina-exec-24,1
1570522446292,catalina-exec-24,0
1570522446293,catalina-exec-24,1
1570522446293,catalina-exec-24,1
1570522446307,catalina-exec-24,0
1570522446308,catalina-exec-24,1
1570522446308,catalina-exec-24,1
1570522446322,catalina-exec-24,0
1570522446323,catalina-exec-24,1
1570522446323,catalina-exec-24,1
1570522446338,catalina-exec-24,0
1570522446339,catalina-exec-24,1
1570522446339,catalina-exec-24,1
1570522446354,catalina-exec-24,0
1570522446354,catalina-exec-24,1
1570522446354,catalina-exec-24,1
1570522446370,catalina-exec-24,0
1570522446371,catalina-exec-24,1
1570522446371,catalina-exec-24,1
1570522446385,catalina-exec-24,0
1570522446386,catalina-exec-24,1
1570522446386,catalina-exec-24,1
1570522446401,catalina-exec-24,0
1570522446401,catalina-exec-24,1
1570522446401,catalina-exec-24,1
1570522446416,catalina-exec-24,0
1570522446417,catalina-exec-24,1
1570522446417,catalina-exec-24,1
1570522446432,catalina-exec-24,0
1570522446433,catalina-exec-24,1
1570522446433,catalina-exec-24,1
1570522446447,catalina-exec-24,0
1570522446448,catalina-exec-24,1
1570522446448,catalina-exec-24,1
1570522446464,catalina-exec-24,0
1570522446464,catalina-exec-24,1
1570522446464,catalina-exec-24,1
1570522446480,catalina-exec-24,0
1570522446481,catalina-exec-24,1
1570522446481,catalina-exec-24,1
1570522446506,catalina-exec-24,0
1570522446507,catalina-exec-24,1
1570522446507,catalina-exec-24,1
1570522446523,catalina-exec-24,0
1570522446523,catalina-exec-24,1
1570522446537,catalina-exec-24,0
1570522446538,catalina-exec-24,1
1570522446538,catalina-exec-24,1
1570522446553,catalina-exec-24,0
1570522446554,catalina-exec-24,1
1570522446554,catalina-exec-24,1
1570522446569,catalina-exec-24,0
1570522446570,catalina-exec-24,1
1570522446570,catalina-exec-24,1
1570522446585,catalina-exec-24,0
1570522446585,catalina-exec-24,1
1570522446600,catalina-exec-24,0
1570522446601,catalina-exec-24,1
1570522446601,catalina-exec-24,1
1570522446616,catalina-exec-24,0
1570522446617,catalina-exec-24,1
1570522446617,catalina-exec-24,1
1570522446632,catalina-exec-24,0
1570522446633,catalina-exec-24,1
1570522446648,catalina-exec-24,0
1570522446649,catalina-exec-24,1
1570522446649,catalina-exec-24,1
1570522446664,catalina-exec-24,0
1570522446666,catalina-exec-24,1
1570522446666,catalina-exec-24,1
1570522446681,catalina-exec-24,0
1570522446682,catalina-exec-24,1
1570522446682,catalina-exec-24,1
1570522446697,catalina-exec-24,0
1570522446698,catalina-exec-24,1
1570522446698,catalina-exec-24,1
1570522446714,catalina-exec-24,0
1570522446715,catalina-exec-24,1
1570522446715,catalina-exec-24,1
1570522446730,catalina-exec-24,0
1570522446731,catalina-exec-24,1
1570522446731,catalina-exec-24,1
1570522446746,catalina-exec-24,0
1570522446747,catalina-exec-24,1
1570522446747,catalina-exec-24,1
1570522446762,catalina-exec-24,0
1570522446763,catalina-exec-24,1
1570522446763,catalina-exec-24,1
1570522446779,catalina-exec-24,0
1570522446779,catalina-exec-24,1
1570522446794,catalina-exec-24,0
1570522446796,catalina-exec-24,1
1570522446796,catalina-exec-24,1
1570522446811,catalina-exec-24,0
1570522446812,catalina-exec-24,1
1570522446812,catalina-exec-24,1
1570522446827,catalina-exec-24,0
1570522446828,catalina-exec-24,1
1570522446828,catalina-exec-24,1
1570522446843,catalina-exec-24,0
1570522446844,catalina-exec-24,1
1570522446844,catalina-exec-24,1
1570522446860,catalina-exec-24,0
1570522446861,catalina-exec-24,1
1570522446861,catalina-exec-24,1
1570522446876,catalina-exec-24,0
1570522446877,catalina-exec-24,1
1570522446877,catalina-exec-24,1
1570522446892,catalina-exec-24,0
1570522446894,catalina-exec-24,1
1570522446894,catalina-exec-24,1
1570522446910,catalina-exec-24,0
1570522446911,catalina-exec-24,1
1570522446911,catalina-exec-24,1
1570522446926,catalina-exec-24,0
1570522446928,catalina-exec-24,1
1570522446928,catalina-exec-24,1
1570522446943,catalina-exec-24,0
1570522446944,catalina-exec-24,1
1570522446944,catalina-exec-24,1
1570522446959,catalina-exec-24,0
1570522446960,catalina-exec-24,1
1570522446960,catalina-exec-24,1
1570522446975,catalina-exec-24,0
1570522446976,catalina-exec-24,1
1570522446976,catalina-exec-24,1
1570522446992,catalina-exec-24,0
1570522446993,catalina-exec-24,1
1570522446993,catalina-exec-24,1
1570522447008,catalina-exec-24,0
1570522447009,catalina-exec-24,1
1570522447009,catalina-exec-24,1
1570522447025,catalina-exec-24,0
1570522447029,catalina-exec-24,1
1570522447029,catalina-exec-24,1
1570522447044,catalina-exec-24,0
1570522447045,catalina-exec-24,1
1570522447045,catalina-exec-24,1
1570522447060,catalina-exec-24,0
1570522447061,catalina-exec-24,1
1570522447061,catalina-exec-24,1
1570522447077,catalina-exec-24,0
1570522447077,catalina-exec-24,1
1570522447077,catalina-exec-24,1
1570522447093,catalina-exec-24,0
1570522447094,catalina-exec-24,1
1570522447094,catalina-exec-24,1
1570522447110,catalina-exec-24,0
1570522447111,catalina-exec-24,1
1570522447111,catalina-exec-24,1
1570522447127,catalina-exec-24,0
1570522447127,catalina-exec-24,1
1570522447142,catalina-exec-24,0
1570522447143,catalina-exec-24,1
1570522447144,catalina-exec-24,1
1570522447160,catalina-exec-24,0
1570522447161,catalina-exec-24,1
1570522447161,catalina-exec-24,1
1570522447176,catalina-exec-24,0
1570522447177,catalina-exec-24,1
1570522447177,catalina-exec-24,1
1570522447192,catalina-exec-24,0
1570522447193,catalina-exec-24,1
1570522447193,catalina-exec-24,1
1570522447209,catalina-exec-24,0
1570522447210,catalina-exec-24,1
1570522447210,catalina-exec-24,1
1570522447226,catalina-exec-24,0
1570522447227,catalina-exec-24,1
1570522447227,catalina-exec-24,1
1570522447242,catalina-exec-24,0
1570522447243,catalina-exec-24,1
1570522447243,catalina-exec-24,1
1570522447259,catalina-exec-24,0
1570522447260,catalina-exec-24,1
1570522447260,catalina-exec-24,1
1570522447276,catalina-exec-24,0
1570522447276,catalina-exec-24,1
1570522447291,catalina-exec-24,0
1570522447292,catalina-exec-24,1
1570522447292,catalina-exec-24,1
1570522447308,catalina-exec-24,0
1570522447310,catalina-exec-24,1
1570522447310,catalina-exec-24,1
1570522447326,catalina-exec-24,0
1570522447327,catalina-exec-24,1
1570522447327,catalina-exec-24,1
1570522447342,catalina-exec-24,0
1570522447343,catalina-exec-24,1
1570522447343,catalina-exec-24,1
1570522447359,catalina-exec-24,0
1570522447360,catalina-exec-24,1
1570522447360,catalina-exec-24,1
1570522449754,catalina-exec-47,0
1570522449755,catalina-exec-47,1
1570522449755,catalina-exec-47,1
1570522482639,catalina-exec-33,0
1570522482641,catalina-exec-33,1
1570522482641,catalina-exec-33,1
1570522488305,catalina-exec-29,0
1570522488306,catalina-exec-29,1
1570522488306,catalina-exec-29,1
1570522500487,catalina-exec-14,0
1570522500504,catalina-exec-14,0
1570522500504,catalina-exec-14,1
1570522500521,catalina-exec-14,0
1570522501586,catalina-exec-14,1
1570522501587,catalina-exec-14,1
1570522501626,catalina-exec-14,0
1570522502926,catalina-exec-14,1
1570522502926,catalina-exec-14,1
1570522502949,catalina-exec-14,0
1570522504300,catalina-exec-14,1
1570522504300,catalina-exec-14,1
1570522504325,catalina-exec-14,0
1570522505743,catalina-exec-14,1
1570522505743,catalina-exec-14,1
1570522505757,catalina-exec-14,0
1570522505786,catalina-exec-14,1
1570522505786,catalina-exec-14,1
1570522505800,catalina-exec-14,0
1570522505818,catalina-exec-14,1
1570522505818,catalina-exec-14,1
1570522505829,catalina-exec-14,0
1570522505830,catalina-exec-14,1
1570522505830,catalina-exec-14,1
1570522507410,catalina-exec-20,0
1570522507412,catalina-exec-20,1
1570522507412,catalina-exec-20,1
1570522513491,catalina-exec-6,0
1570522513493,catalina-exec-6,1
1570522513493,catalina-exec-6,1
1570522536470,catalina-exec-31,0
1570522536473,catalina-exec-31,1
1570522536473,catalina-exec-31,1
1570522545776,catalina-exec-18,0
1570522545779,catalina-exec-18,1
1570522545779,catalina-exec-18,1
1570522560502,catalina-exec-27,0
1570522560520,catalina-exec-27,0
1570522560520,catalina-exec-27,1
1570522560536,catalina-exec-27,0
1570522561587,catalina-exec-27,1
1570522561587,catalina-exec-27,1
1570522561609,catalina-exec-27,0
1570522562926,catalina-exec-27,1
1570522562926,catalina-exec-27,1
1570522562956,catalina-exec-27,0
1570522564365,catalina-exec-27,1
1570522564365,catalina-exec-27,1
1570522564384,catalina-exec-27,0
1570522565795,catalina-exec-27,1
1570522565795,catalina-exec-27,1
1570522565809,catalina-exec-27,0
1570522565822,catalina-exec-27,1
1570522565822,catalina-exec-27,1
1570522565836,catalina-exec-27,0
1570522565862,catalina-exec-27,1
1570522565862,catalina-exec-27,1
1570522565874,catalina-exec-27,0
1570522565875,catalina-exec-27,1
1570522565875,catalina-exec-27,1
1570522582235,catalina-exec-1,0
1570522582235,catalina-exec-1,1
1570522599539,catalina-exec-2,0
1570522599539,catalina-exec-2,1
1570522620604,catalina-exec-16,0
1570522620622,catalina-exec-16,0
1570522620623,catalina-exec-16,1
1570522620642,catalina-exec-16,0
1570522621694,catalina-exec-16,1
1570522621694,catalina-exec-16,1
1570522621725,catalina-exec-16,0
1570522623138,catalina-exec-16,1
1570522623138,catalina-exec-16,1
1570522623163,catalina-exec-16,0
1570522624626,catalina-exec-16,1
1570522624626,catalina-exec-16,1
1570522624656,catalina-exec-16,0
1570522626072,catalina-exec-16,1
1570522626072,catalina-exec-16,1
1570522626090,catalina-exec-16,0
1570522626117,catalina-exec-16,1
1570522626117,catalina-exec-16,1
1570522626134,catalina-exec-16,0
1570522626161,catalina-exec-16,1
1570522626161,catalina-exec-16,1
1570522626174,catalina-exec-16,0
1570522626175,catalina-exec-16,1
1570522626175,catalina-exec-16,1
1570522663187,catalina-exec-39,0
1570522663189,catalina-exec-39,1
1570522663189,catalina-exec-39,1
1570522670801,catalina-exec-50,0
1570522670803,catalina-exec-50,1
1570522670803,catalina-exec-50,1
1570522680489,catalina-exec-43,0
1570522680511,catalina-exec-43,0
1570522680511,catalina-exec-43,1
1570522680533,catalina-exec-43,0
1570522681611,catalina-exec-43,1
1570522681612,catalina-exec-43,1
1570522681652,catalina-exec-43,0
1570522683045,catalina-exec-43,1
1570522683045,catalina-exec-43,1
1570522683077,catalina-exec-43,0
1570522684307,catalina-exec-43,1
1570522684308,catalina-exec-43,1
1570522684335,catalina-exec-43,0
1570522685686,catalina-exec-43,1
1570522685686,catalina-exec-43,1
1570522685702,catalina-exec-43,0
1570522685714,catalina-exec-43,1
1570522685714,catalina-exec-43,1
1570522685730,catalina-exec-43,0
1570522685741,catalina-exec-43,1
1570522685741,catalina-exec-43,1
1570522685754,catalina-exec-43,0
1570522685755,catalina-exec-43,1
1570522685755,catalina-exec-43,1
1570522695314,catalina-exec-23,0
1570522695314,catalina-exec-23,1
1570522723218,catalina-exec-27,0
1570522723218,catalina-exec-27,1
1570522740468,catalina-exec-23,0
1570522740489,catalina-exec-23,0
1570522740489,catalina-exec-23,1
1570522740510,catalina-exec-23,0
1570522741572,catalina-exec-23,1
1570522741572,catalina-exec-23,1
1570522741614,catalina-exec-23,0
1570522743055,catalina-exec-23,1
1570522743056,catalina-exec-23,1
1570522743105,catalina-exec-23,0
1570522744470,catalina-exec-23,1
1570522744470,catalina-exec-23,1
1570522744505,catalina-exec-23,0
1570522745943,catalina-exec-23,1
1570522745943,catalina-exec-23,1
1570522745961,catalina-exec-23,0
1570522745975,catalina-exec-23,1
1570522745975,catalina-exec-23,1
1570522745990,catalina-exec-23,0
1570522746003,catalina-exec-23,1
1570522746003,catalina-exec-23,1
1570522746019,catalina-exec-23,0
1570522746020,catalina-exec-23,1
1570522746020,catalina-exec-23,1
1570522746036,catalina-exec-23,0
1570522746053,catalina-exec-23,0
1570522746071,catalina-exec-23,1
1570522746071,catalina-exec-23,1
1570522746086,catalina-exec-23,0
1570522746087,catalina-exec-23,1
1570522746087,catalina-exec-23,1
1570522752896,catalina-exec-10,0
1570522752903,catalina-exec-10,1
1570522752904,catalina-exec-10,1
1570522789996,catalina-exec-37,0
1570522789997,catalina-exec-37,1
1570522789997,catalina-exec-37,1
1570522796370,catalina-exec-50,0
1570522796372,catalina-exec-50,1
1570522796372,catalina-exec-50,1
1570522800498,catalina-exec-4,0
1570522800517,catalina-exec-4,0
1570522800518,catalina-exec-4,1
1570522800537,catalina-exec-4,0
1570522801624,catalina-exec-4,1
1570522801624,catalina-exec-4,1
1570522801651,catalina-exec-4,0
1570522803143,catalina-exec-4,1
1570522803143,catalina-exec-4,1
1570522803176,catalina-exec-4,0
1570522804600,catalina-exec-4,1
1570522804600,catalina-exec-4,1
1570522804627,catalina-exec-4,0
1570522805867,catalina-exec-4,1
1570522805867,catalina-exec-4,1
1570522805880,catalina-exec-4,0
1570522805896,catalina-exec-4,1
1570522805896,catalina-exec-4,1
1570522805911,catalina-exec-4,0
1570522805927,catalina-exec-4,1
1570522805927,catalina-exec-4,1
1570522805939,catalina-exec-4,0
1570522805939,catalina-exec-4,1
1570522805939,catalina-exec-4,1
1570522828925,catalina-exec-1,0
1570522828932,catalina-exec-1,1
1570522828932,catalina-exec-1,1
1570522847086,catalina-exec-49,0
1570522847088,catalina-exec-49,1
1570522847088,catalina-exec-49,1
1570522860493,catalina-exec-46,0
1570522860514,catalina-exec-46,0
1570522860514,catalina-exec-46,1
1570522860534,catalina-exec-46,0
1570522861592,catalina-exec-46,1
1570522861593,catalina-exec-46,1
1570522861619,catalina-exec-46,0
1570522862980,catalina-exec-46,1
1570522862980,catalina-exec-46,1
1570522863011,catalina-exec-46,0
1570522864291,catalina-exec-46,1
1570522864292,catalina-exec-46,1
1570522864321,catalina-exec-46,0
1570522865711,catalina-exec-46,1
1570522865711,catalina-exec-46,1
1570522865730,catalina-exec-46,0
1570522865756,catalina-exec-46,1
1570522865756,catalina-exec-46,1
1570522865773,catalina-exec-46,0
1570522865797,catalina-exec-46,1
1570522865797,catalina-exec-46,1
1570522865812,catalina-exec-46,0
1570522865812,catalina-exec-46,1
1570522865812,catalina-exec-46,1
1570522881923,catalina-exec-23,0
1570522881925,catalina-exec-23,1
1570522881925,catalina-exec-23,1
1570522898076,catalina-exec-30,0
1570522898078,catalina-exec-30,1
1570522898078,catalina-exec-30,1
1570522899028,catalina-exec-31,0
1570522899071,catalina-exec-31,1
1570522899071,catalina-exec-31,1
1570522920492,catalina-exec-47,0
1570522920511,catalina-exec-47,0
1570522920511,catalina-exec-47,1
1570522920528,catalina-exec-47,0
1570522921598,catalina-exec-47,1
1570522921598,catalina-exec-47,1
1570522921625,catalina-exec-47,0
1570522922973,catalina-exec-47,1
1570522922973,catalina-exec-47,1
1570522923000,catalina-exec-47,0
1570522924359,catalina-exec-47,1
1570522924360,catalina-exec-47,1
1570522924387,catalina-exec-47,0
1570522925717,catalina-exec-47,1
1570522925717,catalina-exec-47,1
1570522925734,catalina-exec-47,0
1570522925748,catalina-exec-47,1
1570522925748,catalina-exec-47,1
1570522925764,catalina-exec-47,0
1570522925779,catalina-exec-47,1
1570522925779,catalina-exec-47,1
1570522925793,catalina-exec-47,0
1570522925793,catalina-exec-47,1
1570522925793,catalina-exec-47,1
1570522938409,catalina-exec-48,0
1570522938410,catalina-exec-48,1
1570522938410,catalina-exec-48,1
1570522968971,catalina-exec-32,0
1570522968974,catalina-exec-32,1
1570522968974,catalina-exec-32,1
1570522978533,catalina-exec-15,0
1570522978536,catalina-exec-15,1
1570522978536,catalina-exec-15,1
1570522980497,catalina-exec-37,0
1570522980518,catalina-exec-37,0
1570522980518,catalina-exec-37,1
1570522980538,catalina-exec-37,0
1570522981580,catalina-exec-37,1
1570522981580,catalina-exec-37,1
1570522981606,catalina-exec-37,0
1570522982956,catalina-exec-37,1
1570522982956,catalina-exec-37,1
1570522982982,catalina-exec-37,0
1570522984374,catalina-exec-37,1
1570522984374,catalina-exec-37,1
1570522984400,catalina-exec-37,0
1570522985801,catalina-exec-37,1
1570522985801,catalina-exec-37,1
1570522985817,catalina-exec-37,0
1570522985830,catalina-exec-37,1
1570522985830,catalina-exec-37,1
1570522985845,catalina-exec-37,0
1570522985859,catalina-exec-37,1
1570522985859,catalina-exec-37,1
1570522985871,catalina-exec-37,0
1570522985871,catalina-exec-37,1
1570522985871,catalina-exec-37,1
1570523001767,catalina-exec-8,0
1570523001769,catalina-exec-8,1
1570523001769,catalina-exec-8,1
1570523013542,catalina-exec-45,0
1570523013544,catalina-exec-45,1
1570523013544,catalina-exec-45,1
1570523040502,catalina-exec-12,0
1570523040520,catalina-exec-12,0
1570523040520,catalina-exec-12,1
1570523040538,catalina-exec-12,0
1570523041598,catalina-exec-12,1
1570523041599,catalina-exec-12,1
1570523041625,catalina-exec-12,0
1570523043168,catalina-exec-12,1
1570523043168,catalina-exec-12,1
1570523043200,catalina-exec-12,0
1570523044596,catalina-exec-12,1
1570523044596,catalina-exec-12,1
1570523044622,catalina-exec-12,0
1570523046012,catalina-exec-12,1
1570523046013,catalina-exec-12,1
1570523046030,catalina-exec-12,0
1570523046044,catalina-exec-12,1
1570523046044,catalina-exec-12,1
1570523046059,catalina-exec-12,0
1570523046073,catalina-exec-12,1
1570523046073,catalina-exec-12,1
1570523046087,catalina-exec-12,0
1570523046087,catalina-exec-12,1
1570523046087,catalina-exec-12,1
1570523046103,catalina-exec-12,0
1570523046103,catalina-exec-12,1
1570523046103,catalina-exec-12,1
1570523046864,catalina-exec-17,0
1570523046865,catalina-exec-17,1
1570523046865,catalina-exec-17,1
1570523056500,catalina-exec-10,0
1570523056502,catalina-exec-10,1
1570523056502,catalina-exec-10,1
1570523077793,catalina-exec-44,0
1570523077836,catalina-exec-44,1
1570523077836,catalina-exec-44,1
1570523100474,catalina-exec-45,0
1570523100495,catalina-exec-45,0
1570523100496,catalina-exec-45,1
1570523100517,catalina-exec-45,0
1570523101570,catalina-exec-45,1
1570523101570,catalina-exec-45,1
1570523101596,catalina-exec-45,0
1570523103006,catalina-exec-45,1
1570523103006,catalina-exec-45,1
1570523103033,catalina-exec-45,0
1570523104386,catalina-exec-45,1
1570523104386,catalina-exec-45,1
1570523104413,catalina-exec-45,0
1570523105812,catalina-exec-45,1
1570523105812,catalina-exec-45,1
1570523105832,catalina-exec-45,0
1570523105858,catalina-exec-45,1
1570523105858,catalina-exec-45,1
1570523105874,catalina-exec-45,0
1570523105901,catalina-exec-45,1
1570523105901,catalina-exec-45,1
1570523105915,catalina-exec-45,0
1570523105915,catalina-exec-45,1
1570523105915,catalina-exec-45,1
1570523160486,catalina-exec-11,0
1570523160502,catalina-exec-11,0
1570523160503,catalina-exec-11,1
1570523160518,catalina-exec-11,0
1570523161596,catalina-exec-11,1
1570523161597,catalina-exec-11,1
1570523161621,catalina-exec-11,0
1570523163066,catalina-exec-11,1
1570523163066,catalina-exec-11,1
1570523163097,catalina-exec-11,0
1570523164641,catalina-exec-11,1
1570523164642,catalina-exec-11,1
1570523164669,catalina-exec-11,0
1570523166010,catalina-exec-11,1
1570523166010,catalina-exec-11,1
1570523166027,catalina-exec-11,0
1570523166059,catalina-exec-11,1
1570523166059,catalina-exec-11,1
1570523166075,catalina-exec-11,0
1570523166097,catalina-exec-11,1
1570523166097,catalina-exec-11,1
1570523166110,catalina-exec-11,0
1570523166111,catalina-exec-11,1
1570523166111,catalina-exec-11,1
1570523185056,catalina-exec-48,0
1570523185058,catalina-exec-48,1
1570523185058,catalina-exec-48,1
1570523197377,catalina-exec-42,0
1570523197379,catalina-exec-42,1
1570523197379,catalina-exec-42,1
1570523220507,catalina-exec-31,0
1570523220523,catalina-exec-31,0
1570523220523,catalina-exec-31,1
1570523220539,catalina-exec-31,0
1570523221602,catalina-exec-31,1
1570523221602,catalina-exec-31,1
1570523221645,catalina-exec-31,0
1570523222985,catalina-exec-31,1
1570523222986,catalina-exec-31,1
1570523223029,catalina-exec-31,0
1570523224355,catalina-exec-31,1
1570523224355,catalina-exec-31,1
1570523224388,catalina-exec-31,0
1570523225693,catalina-exec-31,1
1570523225693,catalina-exec-31,1
1570523225709,catalina-exec-31,0
1570523225725,catalina-exec-31,1
1570523225725,catalina-exec-31,1
1570523225741,catalina-exec-31,0
1570523225753,catalina-exec-31,1
1570523225753,catalina-exec-31,1
1570523225766,catalina-exec-31,0
1570523225766,catalina-exec-31,1
1570523225766,catalina-exec-31,1
1570523280754,catalina-exec-23,0
1570523280774,catalina-exec-23,0
1570523280774,catalina-exec-23,1
1570523280794,catalina-exec-23,0
1570523281839,catalina-exec-23,1
1570523281840,catalina-exec-23,1
1570523281864,catalina-exec-23,0
1570523283203,catalina-exec-23,1
1570523283204,catalina-exec-23,1
1570523283227,catalina-exec-23,0
1570523284642,catalina-exec-23,1
1570523284643,catalina-exec-23,1
1570523284675,catalina-exec-23,0
1570523286122,catalina-exec-23,1
1570523286123,catalina-exec-23,1
1570523286138,catalina-exec-23,0
1570523286151,catalina-exec-23,1
1570523286151,catalina-exec-23,1
1570523286164,catalina-exec-23,0
1570523286177,catalina-exec-23,1
1570523286177,catalina-exec-23,1
1570523286190,catalina-exec-23,0
1570523286190,catalina-exec-23,1
1570523286190,catalina-exec-23,1
1570523332792,catalina-exec-8,0
1570523332810,catalina-exec-8,1
1570523332810,catalina-exec-8,1
1570523340628,catalina-exec-11,0
1570523340647,catalina-exec-11,0
1570523340647,catalina-exec-11,1
1570523340664,catalina-exec-11,0
1570523341730,catalina-exec-11,1
1570523341731,catalina-exec-11,1
1570523341757,catalina-exec-11,0
1570523343106,catalina-exec-11,1
1570523343106,catalina-exec-11,1
1570523343137,catalina-exec-11,0
1570523344419,catalina-exec-11,1
1570523344420,catalina-exec-11,1
1570523344452,catalina-exec-11,0
1570523345734,catalina-exec-11,1
1570523345734,catalina-exec-11,1
1570523345751,catalina-exec-11,0
1570523345762,catalina-exec-11,1
1570523345762,catalina-exec-11,1
1570523345778,catalina-exec-11,0
1570523345792,catalina-exec-11,1
1570523345792,catalina-exec-11,1
1570523345804,catalina-exec-11,0
1570523345804,catalina-exec-11,1
1570523345804,catalina-exec-11,1
1570523345819,catalina-exec-11,0
1570523345820,catalina-exec-11,1
1570523345820,catalina-exec-11,1
1570523351152,catalina-exec-37,0
1570523351171,catalina-exec-37,1
1570523351171,catalina-exec-37,1
1570523400545,catalina-exec-29,0
1570523400563,catalina-exec-29,0
1570523400563,catalina-exec-29,1
1570523400581,catalina-exec-29,0
1570523401676,catalina-exec-29,1
1570523401677,catalina-exec-29,1
1570523401698,catalina-exec-29,0
1570523403444,catalina-exec-29,1
1570523403444,catalina-exec-29,1
1570523403477,catalina-exec-29,0
1570523404900,catalina-exec-29,1
1570523404901,catalina-exec-29,1
1570523404920,catalina-exec-29,0
1570523406368,catalina-exec-29,1
1570523406368,catalina-exec-29,1
1570523406386,catalina-exec-29,0
1570523406416,catalina-exec-29,1
1570523406416,catalina-exec-29,1
1570523406434,catalina-exec-29,0
1570523406461,catalina-exec-29,1
1570523406461,catalina-exec-29,1
1570523406475,catalina-exec-29,0
1570523406476,catalina-exec-29,1
1570523406476,catalina-exec-29,1
1570523449106,catalina-exec-11,0
1570523449141,catalina-exec-11,1
1570523449141,catalina-exec-11,1
1570523460500,catalina-exec-1,0
1570523460519,catalina-exec-1,0
1570523460519,catalina-exec-1,1
